customer_id,signup_date,plan_initial,country,acquisition_channel
CUST-000536,2022-01-01,Enterprise,US,Referral
CUST-000537,2022-01-01,Pro,US,Referral
CUST-000538,2022-01-01,Basic,UK,Organic
CUST-000539,2022-01-01,Basic,US,Referral
CUST-000540,2022-01-01,Basic,US,Referral
CUST-000541,2022-01-01,Enterprise,UK,Paid Ads
CUST-000542,2022-01-01,Pro,US,Referral
CUST-000543,2022-01-01,Basic,US,Referral
CUST-000544,2022-01-01,Pro,US,Paid Ads
CUST-000545,2022-01-01,Pro,Germany,Organic
CUST-000546,2022-01-01,Basic,US,Paid Ads
CUST-000547,2022-01-01,Basic,Germany,Organic
CUST-000548,2022-01-01,Pro,US,Paid Ads
CUST-000549,2022-01-01,Basic,US,Paid Ads
CUST-000550,2022-01-01,Pro,UK,Organic
CUST-000551,2022-01-01,Basic,Germany,Organic
CUST-000552,2022-01-01,Pro,UK,Organic
CUST-000553,2022-01-01,Basic,Germany,Referral
CUST-000554,2022-01-01,Basic,Germany,Sales Team
CUST-000555,2022-01-01,Pro,US,Organic
CUST-000556,2022-01-01,Basic,US,Sales Team
CUST-000557,2022-01-01,Basic,UK,Paid Ads
CUST-000558,2022-01-01,Basic,US,Organic
CUST-000559,2022-01-01,Pro,Germany,Organic
CUST-000560,2022-01-01,Pro,Germany,Paid Ads
CUST-000561,2022-01-01,Pro,US,Referral
CUST-000562,2022-01-01,Basic,US,Referral
CUST-000563,2022-01-01,Basic,UK,Organic
CUST-000564,2022-01-01,Basic,US,Organic
CUST-000565,2022-01-01,Basic,Germany,Paid Ads
CUST-000566,2022-01-01,Basic,US,Organic
CUST-000567,2022-01-01,Basic,UK,Organic
CUST-000568,2022-01-01,Basic,US,Organic
CUST-000569,2022-01-01,Enterprise,UK,Referral
CUST-000570,2022-01-01,Basic,US,Sales Team
CUST-000571,2022-01-01,Basic,US,Paid Ads
CUST-000572,2022-01-01,Pro,US,Sales Team
CUST-000573,2022-01-01,Basic,UK,Organic
CUST-000574,2022-01-01,Pro,Germany,Paid Ads
CUST-000575,2022-01-01,Pro,US,Organic
CUST-000576,2022-01-01,Enterprise,US,Paid Ads
CUST-000577,2022-01-01,Basic,US,Sales Team
CUST-000578,2022-01-01,Enterprise,UK,Paid Ads
CUST-000579,2022-01-01,Basic,UK,Organic
CUST-000580,2022-01-01,Basic,US,Paid Ads
CUST-000581,2022-01-01,Basic,US,Organic
CUST-000582,2022-01-01,Enterprise,US,Referral
CUST-000583,2022-01-01,Basic,US,Paid Ads
CUST-000584,2022-01-01,Basic,US,Paid Ads
CUST-000585,2022-01-01,Pro,Germany,Paid Ads
CUST-000586,2022-01-01,Basic,US,Paid Ads
CUST-000587,2022-01-01,Basic,UK,Organic
CUST-000588,2022-01-01,Basic,US,Paid Ads
CUST-000589,2022-01-01,Basic,US,Organic
CUST-000590,2022-01-01,Basic,UK,Referral
CUST-000591,2022-01-01,Basic,UK,Referral
CUST-000592,2022-01-01,Pro,Germany,Referral
CUST-000593,2022-01-01,Basic,US,Paid Ads
CUST-000594,2022-01-01,Basic,US,Paid Ads
CUST-000595,2022-01-01,Pro,UK,Organic
CUST-000596,2022-01-01,Basic,US,Referral
CUST-000597,2022-01-01,Pro,US,Organic
CUST-000598,2022-01-01,Basic,US,Paid Ads
CUST-000599,2022-01-01,Basic,US,Organic
CUST-000600,2022-01-01,Basic,Germany,Organic
CUST-000601,2022-01-01,Basic,US,Paid Ads
CUST-000602,2022-01-01,Basic,US,Organic
CUST-000603,2022-01-01,Basic,US,Referral
CUST-000604,2022-01-01,Basic,US,Organic
CUST-000605,2022-01-01,Basic,US,Organic
CUST-000606,2022-01-01,Basic,US,Paid Ads
CUST-000607,2022-01-01,Basic,US,Organic
CUST-000608,2022-01-01,Basic,Germany,Organic
CUST-000609,2022-01-01,Basic,US,Referral
CUST-000610,2022-01-01,Pro,US,Organic
CUST-000611,2022-01-01,Basic,Germany,Referral
CUST-000612,2022-01-01,Pro,UK,Organic
CUST-000613,2022-01-01,Pro,US,Organic
CUST-000614,2022-01-01,Basic,US,Referral
CUST-000615,2022-01-01,Pro,US,Organic
CUST-000616,2022-01-01,Enterprise,UK,Organic
CUST-000617,2022-01-01,Basic,Germany,Organic
CUST-000618,2022-01-01,Basic,UK,Organic
CUST-000619,2022-01-01,Pro,US,Referral
CUST-000620,2022-01-01,Pro,UK,Organic
CUST-000621,2022-01-01,Basic,US,Referral
CUST-000622,2022-01-01,Basic,US,Referral
CUST-000623,2022-01-01,Basic,US,Paid Ads
CUST-000624,2022-01-01,Basic,Germany,Sales Team
CUST-000625,2022-01-01,Pro,US,Organic
CUST-000626,2022-01-01,Basic,UK,Sales Team
CUST-000627,2022-01-01,Basic,US,Organic
CUST-000628,2022-01-01,Pro,US,Paid Ads
CUST-000629,2022-01-01,Basic,US,Paid Ads
CUST-000630,2022-01-01,Basic,US,Organic
CUST-000631,2022-01-01,Pro,UK,Paid Ads
CUST-000632,2022-01-01,Pro,US,Referral
CUST-000633,2022-01-01,Basic,UK,Organic
CUST-000634,2022-01-01,Basic,UK,Organic
CUST-000635,2022-01-01,Basic,Germany,Referral
CUST-000636,2022-01-01,Basic,US,Paid Ads
CUST-000637,2022-01-01,Basic,US,Sales Team
CUST-000638,2022-01-01,Basic,US,Referral
CUST-000639,2022-01-01,Basic,Germany,Sales Team
CUST-000640,2022-01-01,Basic,Germany,Referral
CUST-000641,2022-01-01,Basic,US,Organic
CUST-000642,2022-01-01,Basic,Germany,Organic
CUST-000643,2022-01-01,Basic,US,Referral
CUST-000644,2022-01-01,Basic,UK,Paid Ads
CUST-000645,2022-01-01,Basic,US,Organic
CUST-000646,2022-01-01,Pro,UK,Organic
CUST-000647,2022-01-01,Basic,US,Sales Team
CUST-000648,2022-01-01,Pro,Germany,Paid Ads
CUST-000649,2022-01-01,Pro,UK,Paid Ads
CUST-000650,2022-01-01,Basic,UK,Paid Ads
CUST-000651,2022-01-01,Basic,US,Organic
CUST-000652,2022-01-01,Basic,US,Organic
CUST-000653,2022-01-01,Basic,US,Organic
CUST-000654,2022-01-01,Pro,US,Organic
CUST-000655,2022-01-01,Basic,US,Referral
CUST-000656,2022-01-01,Basic,Germany,Paid Ads
CUST-000657,2022-01-01,Basic,US,Referral
CUST-000658,2022-01-01,Basic,US,Referral
CUST-000659,2022-01-01,Pro,US,Organic
CUST-000660,2022-01-01,Basic,US,Paid Ads
CUST-000661,2022-01-01,Basic,UK,Paid Ads
CUST-000662,2022-01-01,Enterprise,US,Referral
CUST-000663,2022-01-01,Pro,Germany,Organic
CUST-000664,2022-01-01,Basic,US,Paid Ads
CUST-000665,2022-01-01,Basic,Germany,Paid Ads
CUST-000666,2022-01-01,Basic,Germany,Organic
CUST-000667,2022-01-01,Basic,US,Organic
CUST-000668,2022-01-01,Basic,Germany,Paid Ads
CUST-000669,2022-01-01,Basic,US,Referral
CUST-000670,2022-01-01,Basic,Germany,Organic
CUST-000671,2022-01-01,Basic,US,Paid Ads
CUST-000672,2022-01-01,Pro,Germany,Organic
CUST-000673,2022-01-01,Basic,Germany,Referral
CUST-000674,2022-01-01,Basic,Germany,Organic
CUST-000675,2022-01-01,Basic,UK,Referral
CUST-000676,2022-01-01,Enterprise,US,Organic
CUST-000677,2022-01-01,Basic,US,Organic
CUST-000678,2022-01-01,Basic,US,Organic
CUST-000679,2022-01-01,Enterprise,US,Organic
CUST-000680,2022-01-01,Pro,UK,Paid Ads
CUST-000681,2022-01-01,Pro,US,Organic
CUST-000682,2022-01-01,Basic,Germany,Referral
CUST-000683,2022-01-01,Basic,UK,Organic
CUST-000684,2022-01-01,Pro,Germany,Organic
CUST-000685,2022-01-01,Enterprise,US,Organic
CUST-000686,2022-01-01,Basic,Germany,Organic
CUST-000687,2022-01-01,Basic,Germany,Organic
CUST-000688,2022-01-01,Basic,US,Paid Ads
CUST-000689,2022-01-01,Pro,UK,Paid Ads
CUST-000690,2022-01-01,Basic,UK,Paid Ads
CUST-000691,2022-01-01,Basic,US,Paid Ads
CUST-000692,2022-01-01,Basic,US,Paid Ads
CUST-000693,2022-01-01,Basic,US,Organic
CUST-000694,2022-01-01,Basic,US,Paid Ads
CUST-000695,2022-01-01,Basic,US,Sales Team
CUST-000696,2022-01-01,Pro,US,Paid Ads
CUST-000697,2022-01-01,Basic,US,Paid Ads
CUST-000698,2022-01-01,Basic,US,Organic
CUST-000699,2022-01-01,Basic,Germany,Referral
CUST-000700,2022-01-01,Basic,US,Referral
CUST-000701,2022-01-01,Basic,Germany,Paid Ads
CUST-000702,2022-01-01,Basic,US,Sales Team
CUST-000703,2022-01-01,Basic,US,Organic
CUST-000704,2022-01-01,Basic,US,Organic
CUST-000705,2022-01-01,Basic,US,Referral
CUST-000706,2022-01-01,Enterprise,US,Referral
CUST-000707,2022-01-01,Basic,UK,Organic
CUST-000708,2022-01-01,Pro,US,Organic
CUST-000709,2022-01-01,Basic,UK,Organic
CUST-000710,2022-01-01,Pro,UK,Organic
CUST-000711,2022-01-01,Pro,US,Referral
CUST-000712,2022-01-01,Basic,US,Paid Ads
CUST-000713,2022-01-01,Basic,UK,Organic
CUST-000714,2022-01-01,Basic,US,Organic
CUST-000715,2022-01-01,Basic,US,Organic
CUST-000716,2022-01-01,Enterprise,Germany,Organic
CUST-000717,2022-01-01,Pro,US,Paid Ads
CUST-000718,2022-01-01,Enterprise,UK,Sales Team
CUST-000719,2022-01-01,Basic,Germany,Referral
CUST-000720,2022-01-01,Pro,US,Organic
CUST-000721,2022-01-01,Enterprise,US,Referral
CUST-000722,2022-01-01,Basic,US,Referral
CUST-000723,2022-01-01,Basic,US,Referral
CUST-000724,2022-01-01,Pro,US,Paid Ads
CUST-000725,2022-01-01,Basic,UK,Organic
CUST-000726,2022-01-01,Pro,US,Organic
CUST-000727,2022-01-01,Basic,US,Organic
CUST-000728,2022-01-01,Pro,Germany,Organic
CUST-000729,2022-01-01,Basic,Germany,Organic
CUST-000730,2022-01-01,Basic,UK,Paid Ads
CUST-000731,2022-01-01,Basic,US,Referral
CUST-000732,2022-01-01,Pro,UK,Paid Ads
CUST-000733,2022-01-01,Pro,US,Organic
CUST-000734,2022-01-01,Basic,US,Sales Team
CUST-000735,2022-01-01,Basic,US,Sales Team
CUST-000736,2022-01-01,Pro,Germany,Referral
CUST-000737,2022-01-01,Basic,US,Sales Team
CUST-000738,2022-01-01,Pro,US,Paid Ads
CUST-000739,2022-01-01,Basic,US,Sales Team
CUST-000740,2022-01-01,Basic,US,Organic
CUST-000741,2022-01-01,Basic,Germany,Organic
CUST-000742,2022-01-01,Basic,UK,Organic
CUST-000743,2022-01-01,Pro,UK,Organic
CUST-000744,2022-01-01,Basic,US,Organic
CUST-000745,2022-01-01,Basic,US,Paid Ads
CUST-000746,2022-01-01,Pro,US,Referral
CUST-000747,2022-01-01,Basic,US,Paid Ads
CUST-000748,2022-01-01,Basic,US,Organic
CUST-000749,2022-01-01,Enterprise,UK,Referral
CUST-000750,2022-01-01,Pro,US,Paid Ads
CUST-000751,2022-01-01,Basic,US,Organic
CUST-000752,2022-01-01,Enterprise,US,Paid Ads
CUST-000753,2022-01-01,Pro,US,Organic
CUST-000754,2022-01-01,Basic,US,Organic
CUST-000755,2022-01-01,Basic,Germany,Sales Team
CUST-000756,2022-01-01,Pro,Germany,Organic
CUST-000757,2022-01-01,Pro,Germany,Paid Ads
CUST-000758,2022-01-01,Basic,US,Referral
CUST-000759,2022-01-01,Pro,US,Referral
CUST-000760,2022-01-01,Pro,US,Organic
CUST-000761,2022-01-01,Basic,US,Organic
CUST-000762,2022-01-01,Basic,Germany,Organic
CUST-000763,2022-01-01,Basic,US,Paid Ads
CUST-000764,2022-01-01,Pro,US,Paid Ads
CUST-000765,2022-01-01,Basic,US,Organic
CUST-000766,2022-01-01,Basic,US,Sales Team
CUST-000767,2022-01-01,Pro,UK,Paid Ads
CUST-000768,2022-01-01,Pro,US,Organic
CUST-000769,2022-01-01,Basic,US,Paid Ads
CUST-000770,2022-01-01,Pro,US,Paid Ads
CUST-000771,2022-01-01,Basic,US,Organic
CUST-000772,2022-01-01,Pro,UK,Organic
CUST-000773,2022-01-01,Basic,Germany,Referral
CUST-000774,2022-01-01,Basic,Germany,Paid Ads
CUST-000775,2022-01-01,Pro,UK,Paid Ads
CUST-000776,2022-01-01,Basic,US,Paid Ads
CUST-000777,2022-01-01,Basic,UK,Organic
CUST-000778,2022-01-01,Pro,US,Organic
CUST-000779,2022-01-01,Pro,US,Paid Ads
CUST-000780,2022-01-01,Pro,Germany,Organic
CUST-000781,2022-01-01,Pro,US,Organic
CUST-000782,2022-01-01,Basic,Germany,Referral
CUST-000783,2022-01-01,Basic,US,Sales Team
CUST-000784,2022-01-01,Basic,UK,Referral
CUST-000785,2022-01-01,Basic,UK,Referral
CUST-000786,2022-01-01,Enterprise,Germany,Organic
CUST-000787,2022-01-01,Basic,UK,Sales Team
CUST-000788,2022-01-01,Basic,UK,Organic
CUST-000789,2022-01-01,Basic,US,Sales Team
CUST-000790,2022-01-01,Enterprise,US,Sales Team
CUST-000791,2022-01-01,Basic,US,Referral
CUST-000792,2022-01-01,Basic,UK,Sales Team
CUST-000793,2022-01-01,Basic,US,Paid Ads
CUST-000794,2022-01-01,Pro,UK,Organic
CUST-000795,2022-01-01,Basic,US,Paid Ads
CUST-000796,2022-01-01,Pro,US,Paid Ads
CUST-000797,2022-01-01,Enterprise,UK,Organic
CUST-000798,2022-01-01,Basic,US,Paid Ads
CUST-000799,2022-01-01,Pro,US,Sales Team
CUST-000800,2022-01-01,Enterprise,US,Organic
CUST-000801,2022-01-01,Pro,Germany,Referral
CUST-000802,2022-01-01,Basic,UK,Sales Team
CUST-000803,2022-01-01,Basic,US,Sales Team
CUST-000804,2022-01-01,Pro,US,Sales Team
CUST-000805,2022-01-01,Basic,US,Paid Ads
CUST-000806,2022-01-01,Pro,UK,Sales Team
CUST-000807,2022-01-01,Enterprise,UK,Referral
CUST-000808,2022-01-01,Enterprise,US,Organic
CUST-000809,2022-01-01,Basic,US,Paid Ads
CUST-000810,2022-01-01,Basic,US,Referral
CUST-000811,2022-01-01,Enterprise,UK,Organic
CUST-000812,2022-01-01,Pro,UK,Paid Ads
CUST-000813,2022-01-01,Basic,US,Paid Ads
CUST-000814,2022-01-01,Enterprise,US,Organic
CUST-000815,2022-01-01,Pro,US,Paid Ads
CUST-000816,2022-01-01,Basic,Germany,Referral
CUST-000817,2022-01-01,Basic,US,Paid Ads
CUST-000818,2022-01-01,Basic,UK,Organic
CUST-000819,2022-01-01,Basic,UK,Organic
CUST-000820,2022-01-01,Basic,US,Organic
CUST-000821,2022-01-01,Pro,US,Sales Team
CUST-000822,2022-01-01,Basic,US,Organic
CUST-000823,2022-01-01,Basic,UK,Paid Ads
CUST-000824,2022-01-01,Basic,UK,Organic
CUST-000825,2022-01-01,Basic,UK,Organic
CUST-000826,2022-01-01,Enterprise,US,Referral
CUST-000827,2022-01-01,Basic,US,Referral
CUST-000828,2022-01-01,Basic,Germany,Organic
CUST-000829,2022-01-01,Pro,UK,Paid Ads
CUST-000830,2022-01-01,Basic,US,Organic
CUST-000831,2022-01-01,Basic,Germany,Paid Ads
CUST-000832,2022-01-01,Basic,UK,Paid Ads
CUST-000833,2022-01-01,Basic,US,Organic
CUST-000834,2022-01-01,Basic,UK,Organic
CUST-000835,2022-01-01,Basic,Germany,Organic
CUST-000836,2022-01-01,Basic,UK,Sales Team
CUST-000837,2022-01-01,Enterprise,US,Sales Team
CUST-000838,2022-01-01,Basic,US,Organic
CUST-000839,2022-01-01,Basic,Germany,Referral
CUST-000840,2022-01-01,Pro,US,Organic
CUST-000841,2022-01-01,Basic,US,Organic
CUST-000842,2022-01-01,Pro,US,Referral
CUST-000843,2022-01-01,Basic,US,Sales Team
CUST-000844,2022-01-01,Enterprise,UK,Sales Team
CUST-000845,2022-01-01,Basic,Germany,Paid Ads
CUST-000846,2022-01-01,Basic,US,Organic
CUST-000847,2022-01-01,Basic,US,Referral
CUST-000848,2022-01-01,Enterprise,US,Organic
CUST-000849,2022-01-01,Basic,Germany,Paid Ads
CUST-000850,2022-01-01,Basic,UK,Organic
CUST-000851,2022-01-01,Basic,US,Paid Ads
CUST-000852,2022-01-01,Pro,Germany,Organic
CUST-000853,2022-01-01,Basic,Germany,Organic
CUST-000854,2022-01-01,Pro,Germany,Sales Team
CUST-000855,2022-01-01,Basic,Germany,Organic
CUST-000856,2022-01-01,Basic,US,Paid Ads
CUST-000857,2022-01-01,Basic,UK,Organic
CUST-000858,2022-01-01,Basic,US,Organic
CUST-000859,2022-01-01,Basic,Germany,Organic
CUST-000860,2022-01-01,Basic,UK,Organic
CUST-000861,2022-01-01,Pro,UK,Referral
CUST-000862,2022-01-01,Basic,UK,Organic
CUST-000863,2022-01-01,Basic,US,Sales Team
CUST-000864,2022-01-01,Basic,US,Paid Ads
CUST-000865,2022-01-01,Basic,Germany,Paid Ads
CUST-000866,2022-01-01,Basic,Germany,Paid Ads
CUST-000867,2022-01-01,Basic,US,Paid Ads
CUST-000868,2022-01-01,Basic,US,Referral
CUST-000869,2022-01-01,Pro,US,Organic
CUST-000870,2022-01-01,Enterprise,UK,Organic
CUST-000871,2022-01-01,Basic,Germany,Referral
CUST-000872,2022-01-01,Basic,US,Sales Team
CUST-000873,2022-01-01,Pro,US,Referral
CUST-000874,2022-01-01,Basic,Germany,Paid Ads
CUST-000875,2022-01-01,Basic,UK,Referral
CUST-000876,2022-01-01,Basic,US,Paid Ads
CUST-000877,2022-01-01,Pro,US,Paid Ads
CUST-000878,2022-01-01,Pro,US,Organic
CUST-000879,2022-01-01,Basic,US,Paid Ads
CUST-000880,2022-01-01,Basic,US,Organic
CUST-000881,2022-01-01,Basic,UK,Organic
CUST-000882,2022-01-01,Pro,Germany,Referral
CUST-000883,2022-01-01,Basic,UK,Organic
CUST-000884,2022-01-01,Basic,UK,Organic
CUST-000885,2022-01-01,Pro,US,Organic
CUST-000886,2022-01-01,Basic,US,Sales Team
CUST-000887,2022-01-01,Pro,US,Paid Ads
CUST-000888,2022-01-01,Basic,US,Paid Ads
CUST-000889,2022-01-01,Basic,UK,Referral
CUST-000890,2022-01-01,Basic,Germany,Referral
CUST-000891,2022-01-01,Pro,US,Organic
CUST-000892,2022-01-01,Pro,US,Paid Ads
CUST-000893,2022-01-01,Pro,Germany,Referral
CUST-000894,2022-01-01,Basic,US,Paid Ads
CUST-000895,2022-01-01,Pro,US,Organic
CUST-000896,2022-01-01,Basic,UK,Referral
CUST-000897,2022-01-01,Basic,UK,Paid Ads
CUST-000898,2022-01-01,Pro,US,Organic
CUST-000899,2022-01-01,Basic,US,Paid Ads
CUST-000900,2022-01-01,Basic,UK,Organic
CUST-000901,2022-01-01,Basic,US,Organic
CUST-000902,2022-01-01,Basic,US,Referral
CUST-000903,2022-01-01,Basic,UK,Organic
CUST-000904,2022-01-01,Basic,US,Paid Ads
CUST-000905,2022-01-01,Basic,UK,Paid Ads
CUST-000906,2022-01-01,Pro,US,Organic
CUST-000907,2022-01-01,Pro,Germany,Sales Team
CUST-000908,2022-01-01,Basic,US,Organic
CUST-000909,2022-01-01,Basic,US,Organic
CUST-000910,2022-01-01,Basic,US,Organic
CUST-000911,2022-01-01,Basic,US,Organic
CUST-000912,2022-01-01,Basic,Germany,Organic
CUST-000913,2022-01-01,Pro,Germany,Referral
CUST-000914,2022-01-01,Basic,US,Sales Team
CUST-000915,2022-01-01,Basic,US,Organic
CUST-000916,2022-01-01,Basic,UK,Paid Ads
CUST-000917,2022-01-01,Basic,Germany,Referral
CUST-000918,2022-01-01,Enterprise,US,Referral
CUST-000919,2022-01-01,Pro,US,Paid Ads
CUST-000920,2022-01-01,Basic,US,Organic
CUST-000921,2022-01-01,Pro,UK,Organic
CUST-000922,2022-01-01,Basic,US,Referral
CUST-000923,2022-01-01,Pro,UK,Referral
CUST-000924,2022-01-01,Pro,US,Organic
CUST-000925,2022-01-01,Basic,UK,Organic
CUST-000926,2022-01-01,Basic,US,Sales Team
CUST-000927,2022-01-01,Basic,US,Referral
CUST-000928,2022-01-01,Basic,US,Sales Team
CUST-000929,2022-01-01,Pro,UK,Referral
CUST-000930,2022-01-01,Basic,US,Organic
CUST-000931,2022-01-01,Basic,US,Paid Ads
CUST-000932,2022-01-01,Pro,US,Paid Ads
CUST-000933,2022-01-01,Enterprise,US,Organic
CUST-000934,2022-01-01,Basic,UK,Paid Ads
CUST-000935,2022-01-01,Basic,UK,Referral
CUST-000936,2022-01-01,Basic,Germany,Organic
CUST-000937,2022-01-01,Basic,US,Referral
CUST-000938,2022-01-01,Enterprise,Germany,Paid Ads
CUST-000939,2022-01-01,Basic,US,Sales Team
CUST-000940,2022-01-01,Basic,US,Organic
CUST-000941,2022-01-01,Basic,US,Organic
CUST-000942,2022-01-01,Basic,US,Paid Ads
CUST-000943,2022-01-01,Pro,UK,Organic
CUST-000944,2022-01-01,Pro,UK,Referral
CUST-000945,2022-01-01,Basic,UK,Referral
CUST-000946,2022-01-01,Basic,US,Organic
CUST-000947,2022-01-01,Basic,US,Paid Ads
CUST-000948,2022-01-01,Enterprise,US,Paid Ads
CUST-000949,2022-01-01,Pro,US,Organic
CUST-000950,2022-01-01,Basic,US,Sales Team
CUST-000951,2022-01-01,Pro,US,Referral
CUST-000952,2022-01-01,Pro,US,Paid Ads
CUST-000953,2022-01-01,Basic,US,Referral
CUST-000954,2022-01-01,Enterprise,UK,Paid Ads
CUST-000955,2022-01-01,Basic,Germany,Sales Team
CUST-000956,2022-01-01,Basic,Germany,Paid Ads
CUST-000957,2022-01-01,Basic,UK,Referral
CUST-000958,2022-01-01,Basic,US,Referral
CUST-000959,2022-01-01,Basic,UK,Organic
CUST-000960,2022-01-01,Pro,UK,Referral
CUST-000961,2022-01-01,Basic,US,Organic
CUST-000962,2022-01-01,Pro,US,Organic
CUST-000963,2022-01-01,Basic,Germany,Organic
CUST-000964,2022-01-01,Basic,US,Sales Team
CUST-000965,2022-01-01,Basic,US,Referral
CUST-000966,2022-01-01,Basic,US,Referral
CUST-000967,2022-01-01,Pro,US,Referral
CUST-000968,2022-01-01,Basic,US,Paid Ads
CUST-000969,2022-01-01,Basic,US,Sales Team
CUST-000970,2022-01-01,Basic,US,Paid Ads
CUST-000971,2022-01-01,Pro,US,Organic
CUST-000972,2022-01-01,Enterprise,Germany,Organic
CUST-000973,2022-01-01,Pro,US,Referral
CUST-000974,2022-01-01,Basic,US,Referral
CUST-000975,2022-01-01,Basic,US,Organic
CUST-000976,2022-01-01,Basic,Germany,Organic
CUST-000977,2022-01-01,Basic,US,Referral
CUST-000978,2022-01-01,Basic,US,Organic
CUST-000979,2022-01-01,Basic,Germany,Referral
CUST-000980,2022-01-01,Basic,Germany,Sales Team
CUST-000981,2022-01-01,Basic,US,Paid Ads
CUST-000982,2022-01-01,Pro,Germany,Organic
CUST-000983,2022-01-01,Basic,US,Referral
CUST-000984,2022-01-01,Basic,US,Referral
CUST-000985,2022-01-01,Pro,US,Paid Ads
CUST-000986,2022-01-01,Basic,US,Sales Team
CUST-000987,2022-01-01,Pro,UK,Organic
CUST-000988,2022-01-01,Basic,US,Paid Ads
CUST-000989,2022-01-01,Basic,US,Referral
CUST-000990,2022-01-01,Pro,UK,Referral
CUST-000991,2022-01-01,Pro,UK,Organic
CUST-000992,2022-01-01,Pro,US,Referral
CUST-000993,2022-01-01,Basic,UK,Paid Ads
CUST-000994,2022-01-01,Basic,US,Organic
CUST-000995,2022-01-01,Basic,UK,Organic
CUST-000996,2022-01-01,Basic,UK,Referral
CUST-000997,2022-01-01,Enterprise,Germany,Organic
CUST-000998,2022-01-01,Basic,US,Organic
CUST-000999,2022-01-01,Enterprise,US,Organic
CUST-001000,2022-01-01,Basic,US,Referral
